Running insertion:
absl::flat_hash_map;absl::node_hash_map;boost::unordered_map;boost::unordered_flat_map;boost::unordered_node_map
10000;0.238428;0.536018;0.586097;0.165196;0.466857
10500;0.229218;0.52986;0.583737;0.161276;0.460107
11025;0.22955;0.526829;0.58199;0.157073;0.458565
11576;0.218755;0.520435;0.570054;0.153762;0.452943
12154;0.217026;0.513622;0.563731;0.151198;0.448425
12760;0.213122;0.510468;0.674464;0.148573;0.444816
13396;0.212454;0.510259;0.670248;0.14742;0.447576
14063;0.214976;0.507045;0.660268;0.217187;0.51443
14763;0.278336;0.584525;0.647073;0.209577;0.506753
15498;0.274613;0.579658;0.641389;0.202876;0.501404
16269;0.263245;0.57023;0.63429;0.196971;0.492212
17078;0.255817;0.56192;0.625888;0.19047;0.483944
17927;0.252457;0.55517;0.618306;0.184612;0.478456
18818;0.249795;0.548201;0.611253;0.179222;0.47168
19753;0.244701;0.545532;0.609476;0.174009;0.467824
20734;0.241587;0.53645;0.600341;0.1696;0.461493
21764;0.238756;0.532578;0.597523;0.165698;0.458202
22845;0.234753;0.529275;0.591528;0.162044;0.452021
23980;0.230252;0.523368;0.591158;0.1588;0.449735
25171;0.22621;0.517798;0.715298;0.157032;0.445533
26421;0.227353;0.516685;0.704214;0.156946;0.446061
27733;0.222823;0.51376;0.691596;0.280117;0.519289
29110;0.382483;0.594608;0.681997;0.270795;0.511077
30555;0.410876;0.587555;0.672674;0.261433;0.496101
32072;0.402968;0.575448;0.656602;0.252605;0.489594
33664;0.393654;0.566725;0.648693;0.244321;0.482215
35335;0.382902;0.560489;0.642288;0.236509;0.478078
37089;0.339592;0.555981;0.635521;0.228806;0.471207
38930;0.357441;0.547592;0.629747;0.221296;0.466604
40863;0.352484;0.545349;0.624154;0.215731;0.46085
42892;0.338846;0.538648;0.621913;0.208968;0.456464
45022;0.333341;0.535499;0.624136;0.203456;0.457473
47258;0.332278;0.536266;0.617139;0.198425;0.452903
49605;0.28355;0.530151;0.752556;0.195113;0.451891
52069;0.278268;0.528397;0.737815;0.193149;0.450127
54656;0.305479;0.525994;0.727645;0.317664;0.554874
57372;0.523335;0.689063;0.717522;0.307062;0.546842
60223;0.504966;0.670476;0.706279;0.296104;0.537724
63216;0.494242;0.651977;0.697327;0.286155;0.529126
66358;0.475679;0.645846;0.687998;0.276357;0.522873
69657;0.458403;0.642444;0.681066;0.266949;0.515037
73120;0.423501;0.629496;0.672024;0.258152;0.506471
76756;0.41192;0.614412;0.665195;0.249596;0.499515
80573;0.400339;0.609879;0.66;0.241947;0.494219
84580;0.393402;0.609113;0.655607;0.234742;0.489091
88787;0.398182;0.597861;0.650609;0.228147;0.484253
93204;0.381328;0.594749;0.646821;0.222724;0.477899
97841;0.381107;0.577005;0.640146;0.217623;0.474994
102709;0.354546;0.577721;0.784735;0.214351;0.473002
107820;0.350955;0.571555;0.770689;0.336455;0.58065
113186;0.342656;0.568314;0.758717;0.323434;0.571165
118820;0.563989;0.71392;0.74805;0.31309;0.562222
124735;0.533119;0.702746;0.73929;0.30089;0.555023
130945;0.528691;0.693253;0.727832;0.290895;0.54701
137465;0.507012;0.685776;0.718071;0.281316;0.538683
144311;0.49662;0.672612;0.710153;0.272304;0.531464
151499;0.479173;0.660704;0.702485;0.264165;0.525525
159046;0.472753;0.650854;0.695095;0.25756;0.518607
166970;0.456792;0.646453;0.690831;0.248964;0.513727
175290;0.444694;0.643256;0.685045;0.242234;0.509073
184026;0.433378;0.629891;0.67891;0.236168;0.50479
193198;0.414426;0.624168;0.675066;0.230842;0.500154
202828;0.413063;0.624785;0.836961;0.227303;0.498073
212939;0.405478;0.613437;0.834333;0.224743;0.497348
223555;0.388566;0.61036;0.818736;0.338457;0.605908
234701;0.599748;0.783911;0.795796;0.326315;0.598429
246404;0.595705;0.77568;0.785034;0.314405;0.594459
258692;0.580752;0.767468;0.786448;0.308983;0.588152
271594;0.561053;0.75231;0.774408;0.295476;0.577862
285141;0.546669;0.748454;0.759157;0.288842;0.575031
